# ADC counts, event no., timestamp, absolute time
6.717000000000000000e+03, 1.488000000000000000e+03, 1.392000000000000000e+03, 2.278585716000000000e+10
2.871000000000000000e+03, 1.489000000000000000e+03, 1.384000000000000000e+03, 2.284443002400000000e+10
3.997000000000000000e+03, 1.490000000000000000e+03, 1.384000000000000000e+03, 2.289368247200000000e+10
7.957200000000000000e+04, 1.491000000000000000e+03, 1.400000000000000000e+03, 2.304633884000000000e+10
9.528000000000000000e+03, 1.492000000000000000e+03, 1.408000000000000000e+03, 2.306733813600000000e+10
8.040000000000000000e+02, 1.493000000000000000e+03, 1.392000000000000000e+03, 2.319164343200000000e+10
3.489000000000000000e+03, 1.494000000000000000e+03, 1.384000000000000000e+03, 2.323629263200000000e+10
8.000000000000000000e+00, 1.495000000000000000e+03, 8.000000000000000000e+01, 2.343579037600000000e+10
1.900000000000000000e+01, 1.496000000000000000e+03, 6.576000000000000000e+03, 2.358329052000000000e+10
2.500000000000000000e+01, 1.497000000000000000e+03, 4.144000000000000000e+03, 2.393934314400000000e+10
2.000000000000000000e+01, 1.498000000000000000e+03, 6.920000000000000000e+03, 2.400521480800000000e+10
2.927000000000000000e+03, 1.499000000000000000e+03, 1.432000000000000000e+03, 2.430028749600000000e+10
2.000000000000000000e+00, 1.500000000000000000e+03, 6.480000000000000000e+02, 2.442078549600000000e+10
5.100000000000000000e+01, 1.501000000000000000e+03, 2.416000000000000000e+03, 2.452003151200000000e+10
2.700000000000000000e+01, 1.502000000000000000e+03, 7.216000000000000000e+03, 2.452143530400000000e+10
1.400000000000000000e+01, 1.503000000000000000e+03, 4.552000000000000000e+03, 2.467035199200000000e+10
2.412000000000000000e+03, 1.504000000000000000e+03, 1.368000000000000000e+03, 2.468298690400000000e+10
3.000000000000000000e+01, 1.505000000000000000e+03, 1.168000000000000000e+03, 2.470181800800000000e+10
3.460000000000000000e+03, 1.506000000000000000e+03, 1.384000000000000000e+03, 2.477395301600000000e+10
3.400000000000000000e+01, 1.507000000000000000e+03, 2.552000000000000000e+03, 2.482865450400000000e+10
5.972000000000000000e+03, 1.508000000000000000e+03, 1.464000000000000000e+03, 2.485253037600000000e+10
8.584000000000000000e+03, 1.509000000000000000e+03, 1.424000000000000000e+03, 2.497808370400000000e+10
3.381000000000000000e+03, 1.510000000000000000e+03, 1.440000000000000000e+03, 2.513686685600000000e+10
4.221000000000000000e+03, 1.511000000000000000e+03, 1.408000000000000000e+03, 2.542001940000000000e+10
3.363000000000000000e+03, 1.512000000000000000e+03, 1.408000000000000000e+03, 2.595495559200000000e+10
4.969000000000000000e+03, 1.513000000000000000e+03, 1.416000000000000000e+03, 2.595720359200000000e+10
5.185000000000000000e+03, 1.514000000000000000e+03, 1.448000000000000000e+03, 2.604514138400000000e+10
1.109700000000000000e+04, 1.515000000000000000e+03, 1.432000000000000000e+03, 2.613332157600000000e+10
2.000000000000000000e+01, 1.516000000000000000e+03, 4.368000000000000000e+03, 2.614930351200000000e+10
4.200000000000000000e+01, 1.517000000000000000e+03, 2.000000000000000000e+03, 2.624044872800000000e+10
7.838000000000000000e+03, 1.518000000000000000e+03, 1.440000000000000000e+03, 2.627958244000000000e+10
2.600000000000000000e+01, 1.519000000000000000e+03, 5.376000000000000000e+03, 2.628700986400000000e+10
2.968400000000000000e+04, 1.520000000000000000e+03, 1.400000000000000000e+03, 2.666854634400000000e+10
3.900000000000000000e+01, 1.521000000000000000e+03, 1.960000000000000000e+03, 2.674840076000000000e+10
2.992000000000000000e+03, 1.522000000000000000e+03, 1.376000000000000000e+03, 2.698582584800000000e+10
2.692000000000000000e+03, 1.523000000000000000e+03, 1.344000000000000000e+03, 2.737967808800000000e+10
2.800000000000000000e+01, 1.524000000000000000e+03, 1.680000000000000000e+03, 2.744800869600000000e+10
3.141000000000000000e+03, 1.525000000000000000e+03, 1.432000000000000000e+03, 2.772419573600000000e+10
3.143000000000000000e+03, 1.526000000000000000e+03, 1.368000000000000000e+03, 2.776503437600000000e+10
2.795000000000000000e+03, 1.527000000000000000e+03, 1.392000000000000000e+03, 2.781692930400000000e+10
1.800000000000000000e+01, 1.528000000000000000e+03, 6.416000000000000000e+03, 2.795315154400000000e+10
3.766000000000000000e+03, 1.529000000000000000e+03, 1.432000000000000000e+03, 2.802262679200000000e+10
2.900000000000000000e+01, 1.530000000000000000e+03, 1.416000000000000000e+03, 2.822208522400000000e+10
1.933900000000000000e+04, 1.531000000000000000e+03, 1.424000000000000000e+03, 2.832091576800000000e+10
1.900000000000000000e+01, 1.532000000000000000e+03, 5.736000000000000000e+03, 2.850050032800000000e+10
3.113000000000000000e+03, 1.533000000000000000e+03, 1.400000000000000000e+03, 2.921463192800000000e+10
4.491000000000000000e+03, 1.534000000000000000e+03, 1.456000000000000000e+03, 2.926100976800000000e+10
6.974000000000000000e+03, 1.535000000000000000e+03, 1.448000000000000000e+03, 2.927396575200000000e+10
4.764000000000000000e+03, 1.536000000000000000e+03, 1.448000000000000000e+03, 2.954411415200000000e+10
3.700000000000000000e+01, 1.537000000000000000e+03, 5.616000000000000000e+03, 2.955105266400000000e+10
7.258000000000000000e+03, 1.538000000000000000e+03, 1.400000000000000000e+03, 2.970674474400000000e+10
3.030000000000000000e+03, 1.539000000000000000e+03, 1.344000000000000000e+03, 2.972400584800000000e+10
3.400000000000000000e+01, 1.540000000000000000e+03, 2.152000000000000000e+03, 2.982750088800000000e+10
6.504000000000000000e+03, 1.541000000000000000e+03, 1.400000000000000000e+03, 2.992302045600000000e+10
5.464000000000000000e+03, 1.542000000000000000e+03, 1.392000000000000000e+03, 3.002960204000000000e+10
2.890000000000000000e+03, 1.543000000000000000e+03, 1.392000000000000000e+03, 3.005697951200000000e+10
2.589000000000000000e+03, 1.544000000000000000e+03, 1.400000000000000000e+03, 3.020237652000000000e+10
5.119000000000000000e+03, 1.545000000000000000e+03, 1.464000000000000000e+03, 3.021464181600000000e+10
6.641000000000000000e+03, 1.546000000000000000e+03, 1.416000000000000000e+03, 3.035425136800000000e+10
1.122900000000000000e+04, 1.547000000000000000e+03, 1.408000000000000000e+03, 3.066458333600000000e+10
3.200000000000000000e+01, 1.548000000000000000e+03, 4.008000000000000000e+03, 3.083026277600000000e+10
8.516000000000000000e+03, 1.549000000000000000e+03, 1.424000000000000000e+03, 3.097066943200000000e+10
6.098000000000000000e+03, 1.550000000000000000e+03, 1.400000000000000000e+03, 3.102413725600000000e+10
3.000000000000000000e+01, 1.551000000000000000e+03, 3.016000000000000000e+03, 3.129878072800000000e+10
3.200000000000000000e+01, 1.552000000000000000e+03, 5.872000000000000000e+03, 3.134907076000000000e+10
3.719000000000000000e+03, 1.553000000000000000e+03, 1.392000000000000000e+03, 3.165991605600000000e+10
2.300000000000000000e+01, 1.554000000000000000e+03, 6.480000000000000000e+03, 3.167884698400000000e+10
4.100000000000000000e+01, 1.555000000000000000e+03, 6.320000000000000000e+03, 3.176005061600000000e+10
4.600000000000000000e+01, 1.556000000000000000e+03, 4.664000000000000000e+03, 3.176878999200000000e+10
3.016000000000000000e+03, 1.557000000000000000e+03, 1.384000000000000000e+03, 3.266900488800000000e+10
5.159000000000000000e+03, 1.558000000000000000e+03, 1.384000000000000000e+03, 3.295292754400000000e+10
7.095000000000000000e+03, 1.559000000000000000e+03, 1.384000000000000000e+03, 3.302124903200000000e+10
1.500000000000000000e+01, 1.560000000000000000e+03, 7.440000000000000000e+03, 3.320781271200000000e+10
2.800000000000000000e+01, 1.561000000000000000e+03, 6.320000000000000000e+03, 3.343113988000000000e+10
5.100000000000000000e+01, 1.562000000000000000e+03, 7.640000000000000000e+03, 3.384806791200000000e+10
1.200000000000000000e+01, 1.563000000000000000e+03, 4.816000000000000000e+03, 3.389493888800000000e+10
4.400000000000000000e+01, 1.564000000000000000e+03, 2.280000000000000000e+03, 3.401735212000000000e+10
4.953000000000000000e+03, 1.565000000000000000e+03, 1.424000000000000000e+03, 1.743797060000000000e+10
2.400000000000000000e+01, 1.566000000000000000e+03, 2.808000000000000000e+03, 1.750301828000000000e+10
5.545000000000000000e+03, 1.567000000000000000e+03, 1.408000000000000000e+03, 1.757811664800000000e+10
3.863000000000000000e+03, 1.568000000000000000e+03, 1.416000000000000000e+03, 1.769227453600000000e+10
2.524000000000000000e+03, 1.569000000000000000e+03, 1.408000000000000000e+03, 1.775625197600000000e+10
3.403000000000000000e+03, 1.570000000000000000e+03, 1.392000000000000000e+03, 1.789898060000000000e+10
4.100000000000000000e+01, 1.571000000000000000e+03, 1.592000000000000000e+03, 1.793318831200000000e+10
2.100000000000000000e+01, 1.572000000000000000e+03, 6.320000000000000000e+02, 1.796313186400000000e+10
1.100700000000000000e+04, 1.573000000000000000e+03, 1.432000000000000000e+03, 1.818344359200000000e+10
1.137700000000000000e+04, 1.574000000000000000e+03, 1.400000000000000000e+03, 1.847840354400000000e+10
3.773000000000000000e+03, 1.575000000000000000e+03, 1.400000000000000000e+03, 1.855778602400000000e+10
4.000000000000000000e+00, 1.576000000000000000e+03, 1.040000000000000000e+02, 1.902441908000000000e+10
2.400000000000000000e+01, 1.577000000000000000e+03, 1.432000000000000000e+03, 1.911524330400000000e+10
1.199500000000000000e+04, 1.578000000000000000e+03, 1.416000000000000000e+03, 1.920286013600000000e+10
2.500000000000000000e+01, 1.579000000000000000e+03, 1.072000000000000000e+03, 1.939174807200000000e+10
3.489000000000000000e+03, 1.580000000000000000e+03, 1.448000000000000000e+03, 1.945236616800000000e+10
4.232000000000000000e+03, 1.581000000000000000e+03, 1.464000000000000000e+03, 1.946273452000000000e+10
9.712000000000000000e+03, 1.582000000000000000e+03, 1.400000000000000000e+03, 1.972191778400000000e+10
7.650000000000000000e+03, 1.583000000000000000e+03, 1.408000000000000000e+03, 1.999203469600000000e+10
2.910000000000000000e+03, 1.584000000000000000e+03, 1.392000000000000000e+03, 2.016912863200000000e+10
2.200000000000000000e+01, 1.585000000000000000e+03, 5.480000000000000000e+03, 2.017908356000000000e+10
3.200000000000000000e+01, 1.586000000000000000e+03, 6.344000000000000000e+03, 2.021481288800000000e+10
9.374600000000000000e+04, 1.587000000000000000e+03, 1.416000000000000000e+03, 2.024225564000000000e+10
1.300000000000000000e+01, 1.588000000000000000e+03, 2.192000000000000000e+03, 2.038238216800000000e+10
2.865000000000000000e+03, 1.589000000000000000e+03, 1.360000000000000000e+03, 2.083115588000000000e+10
7.506000000000000000e+03, 1.590000000000000000e+03, 1.424000000000000000e+03, 2.124619200800000000e+10
2.400000000000000000e+01, 1.591000000000000000e+03, 5.080000000000000000e+03, 2.142272258400000000e+10
7.021000000000000000e+03, 1.592000000000000000e+03, 1.464000000000000000e+03, 2.168231167200000000e+10
3.249000000000000000e+03, 1.593000000000000000e+03, 1.400000000000000000e+03, 2.168311272800000000e+10
3.700000000000000000e+01, 1.594000000000000000e+03, 5.600000000000000000e+02, 2.219757528800000000e+10
3.600000000000000000e+01, 1.595000000000000000e+03, 3.312000000000000000e+03, 2.241620175200000000e+10
7.772000000000000000e+03, 1.596000000000000000e+03, 1.400000000000000000e+03, 2.243116938400000000e+10
1.500000000000000000e+01, 1.597000000000000000e+03, 2.000000000000000000e+03, 2.268009279200000000e+10
3.300000000000000000e+01, 1.598000000000000000e+03, 6.960000000000000000e+02, 2.281355312800000000e+10
4.083000000000000000e+03, 1.599000000000000000e+03, 1.416000000000000000e+03, 2.302156615200000000e+10
3.678000000000000000e+03, 1.600000000000000000e+03, 1.400000000000000000e+03, 2.313965866400000000e+10
5.126000000000000000e+03, 1.601000000000000000e+03, 1.424000000000000000e+03, 2.347516079200000000e+10
2.400000000000000000e+01, 1.602000000000000000e+03, 3.928000000000000000e+03, 2.384373604000000000e+10
4.817000000000000000e+03, 1.603000000000000000e+03, 1.384000000000000000e+03, 2.385261647200000000e+10
4.002000000000000000e+03, 1.604000000000000000e+03, 1.408000000000000000e+03, 2.391895192800000000e+10
2.734000000000000000e+03, 1.605000000000000000e+03, 1.392000000000000000e+03, 2.406730615200000000e+10
6.076000000000000000e+03, 1.606000000000000000e+03, 1.400000000000000000e+03, 2.412223685600000000e+10
3.389000000000000000e+03, 1.607000000000000000e+03, 1.408000000000000000e+03, 2.412590967200000000e+10
1.597900000000000000e+04, 1.608000000000000000e+03, 1.392000000000000000e+03, 2.418021002400000000e+10
4.932000000000000000e+03, 1.609000000000000000e+03, 1.416000000000000000e+03, 2.437800112800000000e+10
2.763000000000000000e+03, 1.610000000000000000e+03, 1.456000000000000000e+03, 2.563552468000000000e+10
4.461000000000000000e+03, 1.611000000000000000e+03, 1.392000000000000000e+03, 2.567566556000000000e+10
4.282000000000000000e+03, 1.612000000000000000e+03, 1.384000000000000000e+03, 2.586396388000000000e+10
4.191000000000000000e+03, 1.613000000000000000e+03, 1.424000000000000000e+03, 2.588849548000000000e+10
8.664000000000000000e+03, 1.614000000000000000e+03, 1.400000000000000000e+03, 2.612178264800000000e+10
2.700000000000000000e+01, 1.615000000000000000e+03, 3.560000000000000000e+03, 2.635084880800000000e+10
5.200000000000000000e+01, 1.616000000000000000e+03, 7.920000000000000000e+03, 2.647789674400000000e+10
8.877000000000000000e+03, 1.617000000000000000e+03, 1.432000000000000000e+03, 2.649682568800000000e+10
3.000000000000000000e+01, 1.618000000000000000e+03, 2.416000000000000000e+03, 2.653592186400000000e+10
7.914000000000000000e+03, 1.619000000000000000e+03, 1.408000000000000000e+03, 2.661408749600000000e+10
3.500000000000000000e+01, 1.620000000000000000e+03, 7.280000000000000000e+03, 2.669822607200000000e+10
8.116000000000000000e+03, 1.621000000000000000e+03, 1.456000000000000000e+03, 2.680801103200000000e+10
2.500000000000000000e+01, 1.622000000000000000e+03, 5.792000000000000000e+03, 2.702872008800000000e+10
4.368000000000000000e+03, 1.623000000000000000e+03, 1.392000000000000000e+03, 2.743926357600000000e+10
2.300000000000000000e+01, 1.624000000000000000e+03, 7.056000000000000000e+03, 2.766711615200000000e+10
3.700000000000000000e+01, 1.625000000000000000e+03, 6.760000000000000000e+03, 2.769866138400000000e+10
4.600000000000000000e+01, 1.626000000000000000e+03, 2.744000000000000000e+03, 2.771624000800000000e+10
3.067000000000000000e+03, 1.627000000000000000e+03, 1.424000000000000000e+03, 2.821315845600000000e+10
1.332500000000000000e+04, 1.628000000000000000e+03, 1.448000000000000000e+03, 2.828496826400000000e+10
1.300000000000000000e+01, 1.629000000000000000e+03, 4.008000000000000000e+03, 2.905452984800000000e+10
4.011000000000000000e+03, 1.630000000000000000e+03, 1.440000000000000000e+03, 2.915951352800000000e+10
2.800000000000000000e+01, 1.631000000000000000e+03, 1.872000000000000000e+03, 2.919240887200000000e+10
2.857000000000000000e+03, 1.632000000000000000e+03, 1.336000000000000000e+03, 2.988526314400000000e+10
6.408000000000000000e+03, 1.633000000000000000e+03, 1.400000000000000000e+03, 2.996165652000000000e+10
4.200000000000000000e+01, 1.634000000000000000e+03, 5.904000000000000000e+03, 3.031714090400000000e+10
1.012000000000000000e+04, 1.635000000000000000e+03, 1.448000000000000000e+03, 3.054663700000000000e+10
6.625000000000000000e+03, 1.636000000000000000e+03, 1.392000000000000000e+03, 3.066148874400000000e+10
9.190000000000000000e+03, 1.637000000000000000e+03, 1.424000000000000000e+03, 3.122097244000000000e+10
4.641000000000000000e+03, 1.638000000000000000e+03, 1.408000000000000000e+03, 3.183307285600000000e+10
3.700000000000000000e+01, 1.639000000000000000e+03, 4.544000000000000000e+03, 3.185291112800000000e+10
2.200000000000000000e+01, 1.640000000000000000e+03, 6.864000000000000000e+03, 3.188286060000000000e+10
2.300000000000000000e+01, 1.641000000000000000e+03, 8.168000000000000000e+03, 3.192773780000000000e+10
2.600000000000000000e+01, 1.642000000000000000e+03, 1.992000000000000000e+03, 3.209137384800000000e+10
3.000000000000000000e+01, 1.643000000000000000e+03, 1.072000000000000000e+03, 3.210521536800000000e+10
2.661000000000000000e+03, 1.644000000000000000e+03, 1.384000000000000000e+03, 3.248724893600000000e+10
1.400000000000000000e+01, 1.645000000000000000e+03, 4.640000000000000000e+02, 3.279749028000000000e+10
5.000000000000000000e+00, 1.646000000000000000e+03, 1.600000000000000000e+02, 3.281672327200000000e+10
3.500000000000000000e+01, 1.647000000000000000e+03, 5.200000000000000000e+02, 3.291437698400000000e+10
2.100000000000000000e+01, 1.648000000000000000e+03, 5.504000000000000000e+03, 3.336974506400000000e+10
8.756000000000000000e+03, 1.649000000000000000e+03, 1.464000000000000000e+03, 3.350853468000000000e+10
3.788000000000000000e+03, 1.650000000000000000e+03, 1.456000000000000000e+03, 3.353461304800000000e+10
